VU- Nr.,Versicherungsunternehmen,Kategorie,value,Tabelle,year
128,GENERALI Versicherung AG,Versicherungstechnische Rückstellungen!Schwankungsrückstellung,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
131,EUROPÄISCHE Vers. AG,Versicherungstechnische Rückstellungen!Schwankungsrückstellung,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
145,MERKUR Versicherung AG,Versicherungstechnische Rückstellungen!Schwankungsrückstellung,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
171,Allianz Versicherung AG,Versicherungstechnische Rückstellungen!Schwankungsrückstellung,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
173,WIENER STÄDTISCHE Vers. AG,Versicherungstechnische Rückstellungen!Schwankungsrückstellung,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
176,WÜSTENROT Vers. AG,Versicherungstechnische Rückstellungen!Schwankungsrückstellung,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
101,MUKI V.a.G.,Versicherungstechnische Rückstellungen!Sonstige versicherungstechnische Rückstellungen!GR,7000,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
116,UNIQA Österreich Vers. AG,Versicherungstechnische Rückstellungen!Sonstige versicherungstechnische Rückstellungen!GR,436000,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
126,DONAU Versicherung AG VIG,Versicherungstechnische Rückstellungen!Sonstige versicherungstechnische Rückstellungen!GR,50000,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
128,GENERALI Versicherung AG,Versicherungstechnische Rückstellungen!Sonstige versicherungstechnische Rückstellungen!GR,1363000,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
131,EUROPÄISCHE Vers. AG,Versicherungstechnische Rückstellungen!Sonstige versicherungstechnische Rückstellungen!GR,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
145,MERKUR Versicherung AG,Versicherungstechnische Rückstellungen!Sonstige versicherungstechnische Rückstellungen!GR,276000,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
171,Allianz Versicherung AG,Versicherungstechnische Rückstellungen!Sonstige versicherungstechnische Rückstellungen!GR,14000,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
173,WIENER STÄDTISCHE Vers. AG,Versicherungstechnische Rückstellungen!Sonstige versicherungstechnische Rückstellungen!GR,169000,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
176,WÜSTENROT Vers. AG,Versicherungstechnische Rückstellungen!Sonstige versicherungstechnische Rückstellungen!GR,16000,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
101,MUKI V.a.G.,Versicherungstechnische Rückstellungen!Sonstige versicherungstechnische Rückstellungen!RV-Anteil,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
116,UNIQA Österreich Vers. AG,Versicherungstechnische Rückstellungen!Sonstige versicherungstechnische Rückstellungen!RV-Anteil,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
126,DONAU Versicherung AG VIG,Versicherungstechnische Rückstellungen!Sonstige versicherungstechnische Rückstellungen!RV-Anteil,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
128,GENERALI Versicherung AG,Versicherungstechnische Rückstellungen!Sonstige versicherungstechnische Rückstellungen!RV-Anteil,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
131,EUROPÄISCHE Vers. AG,Versicherungstechnische Rückstellungen!Sonstige versicherungstechnische Rückstellungen!RV-Anteil,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
145,MERKUR Versicherung AG,Versicherungstechnische Rückstellungen!Sonstige versicherungstechnische Rückstellungen!RV-Anteil,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
171,Allianz Versicherung AG,Versicherungstechnische Rückstellungen!Sonstige versicherungstechnische Rückstellungen!RV-Anteil,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
173,WIENER STÄDTISCHE Vers. AG,Versicherungstechnische Rückstellungen!Sonstige versicherungstechnische Rückstellungen!RV-Anteil,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
176,WÜSTENROT Vers. AG,Versicherungstechnische Rückstellungen!Sonstige versicherungstechnische Rückstellungen!RV-Anteil,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
101,MUKI V.a.G.,VersicherungstechnischeRückstellung der fondsgebund. Lebensversicherung!GR,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
116,UNIQA Österreich Vers. AG,VersicherungstechnischeRückstellung der fondsgebund. Lebensversicherung!GR,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
126,DONAU Versicherung AG VIG,VersicherungstechnischeRückstellung der fondsgebund. Lebensversicherung!GR,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
128,GENERALI Versicherung AG,VersicherungstechnischeRückstellung der fondsgebund. Lebensversicherung!GR,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
131,EUROPÄISCHE Vers. AG,VersicherungstechnischeRückstellung der fondsgebund. Lebensversicherung!GR,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
145,MERKUR Versicherung AG,VersicherungstechnischeRückstellung der fondsgebund. Lebensversicherung!GR,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
171,Allianz Versicherung AG,VersicherungstechnischeRückstellung der fondsgebund. Lebensversicherung!GR,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
173,WIENER STÄDTISCHE Vers. AG,VersicherungstechnischeRückstellung der fondsgebund. Lebensversicherung!GR,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
176,WÜSTENROT Vers. AG,VersicherungstechnischeRückstellung der fondsgebund. Lebensversicherung!GR,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
101,MUKI V.a.G.,VersicherungstechnischeRückstellung der fondsgebund. Lebensversicherung!RV-Anteil,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
116,UNIQA Österreich Vers. AG,VersicherungstechnischeRückstellung der fondsgebund. Lebensversicherung!RV-Anteil,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
126,DONAU Versicherung AG VIG,VersicherungstechnischeRückstellung der fondsgebund. Lebensversicherung!RV-Anteil,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
128,GENERALI Versicherung AG,VersicherungstechnischeRückstellung der fondsgebund. Lebensversicherung!RV-Anteil,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
131,EUROPÄISCHE Vers. AG,VersicherungstechnischeRückstellung der fondsgebund. Lebensversicherung!RV-Anteil,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
145,MERKUR Versicherung AG,VersicherungstechnischeRückstellung der fondsgebund. Lebensversicherung!RV-Anteil,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
171,Allianz Versicherung AG,VersicherungstechnischeRückstellung der fondsgebund. Lebensversicherung!RV-Anteil,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
173,WIENER STÄDTISCHE Vers. AG,VersicherungstechnischeRückstellung der fondsgebund. Lebensversicherung!RV-Anteil,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
176,WÜSTENROT Vers. AG,VersicherungstechnischeRückstellung der fondsgebund. Lebensversicherung!RV-Anteil,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
101,MUKI V.a.G.,Nichtversicherungstechnische Rückstellungen!Rückstellungen für Abfertigungen,509000,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
116,UNIQA Österreich Vers. AG,Nichtversicherungstechnische Rückstellungen!Rückstellungen für Abfertigungen,110655000,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
126,DONAU Versicherung AG VIG,Nichtversicherungstechnische Rückstellungen!Rückstellungen für Abfertigungen,43000,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
128,GENERALI Versicherung AG,Nichtversicherungstechnische Rückstellungen!Rückstellungen für Abfertigungen,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
131,EUROPÄISCHE Vers. AG,Nichtversicherungstechnische Rückstellungen!Rückstellungen für Abfertigungen,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
145,MERKUR Versicherung AG,Nichtversicherungstechnische Rückstellungen!Rückstellungen für Abfertigungen,9903000,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
171,Allianz Versicherung AG,Nichtversicherungstechnische Rückstellungen!Rückstellungen für Abfertigungen,94000,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
173,WIENER STÄDTISCHE Vers. AG,Nichtversicherungstechnische Rückstellungen!Rückstellungen für Abfertigungen,2690000,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
176,WÜSTENROT Vers. AG,Nichtversicherungstechnische Rückstellungen!Rückstellungen für Abfertigungen,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
101,MUKI V.a.G.,Nichtversicherungstechnische Rückstellungen!Rückstellungen für Pensionen,1983000,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
116,UNIQA Österreich Vers. AG,Nichtversicherungstechnische Rückstellungen!Rückstellungen für Pensionen,103804000,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
126,DONAU Versicherung AG VIG,Nichtversicherungstechnische Rückstellungen!Rückstellungen für Pensionen,92000,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
128,GENERALI Versicherung AG,Nichtversicherungstechnische Rückstellungen!Rückstellungen für Pensionen,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
131,EUROPÄISCHE Vers. AG,Nichtversicherungstechnische Rückstellungen!Rückstellungen für Pensionen,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
145,MERKUR Versicherung AG,Nichtversicherungstechnische Rückstellungen!Rückstellungen für Pensionen,24016000,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
171,Allianz Versicherung AG,Nichtversicherungstechnische Rückstellungen!Rückstellungen für Pensionen,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
173,WIENER STÄDTISCHE Vers. AG,Nichtversicherungstechnische Rückstellungen!Rückstellungen für Pensionen,12914000,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
176,WÜSTENROT Vers. AG,Nichtversicherungstechnische Rückstellungen!Rückstellungen für Pensionen,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
101,MUKI V.a.G.,Nichtversicherungstechnische Rückstellungen!Steuerrückstellungen,17000,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
116,UNIQA Österreich Vers. AG,Nichtversicherungstechnische Rückstellungen!Steuerrückstellungen,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
126,DONAU Versicherung AG VIG,Nichtversicherungstechnische Rückstellungen!Steuerrückstellungen,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
128,GENERALI Versicherung AG,Nichtversicherungstechnische Rückstellungen!Steuerrückstellungen,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
131,EUROPÄISCHE Vers. AG,Nichtversicherungstechnische Rückstellungen!Steuerrückstellungen,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
145,MERKUR Versicherung AG,Nichtversicherungstechnische Rückstellungen!Steuerrückstellungen,912000,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
171,Allianz Versicherung AG,Nichtversicherungstechnische Rückstellungen!Steuerrückstellungen,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
173,WIENER STÄDTISCHE Vers. AG,Nichtversicherungstechnische Rückstellungen!Steuerrückstellungen,1696000,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
176,WÜSTENROT Vers. AG,Nichtversicherungstechnische Rückstellungen!Steuerrückstellungen,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
101,MUKI V.a.G.,Nichtversicherungstechnische Rückstellungen!Rückstellungen für passive latente Steuern,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
116,UNIQA Österreich Vers. AG,Nichtversicherungstechnische Rückstellungen!Rückstellungen für passive latente Steuern,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
126,DONAU Versicherung AG VIG,Nichtversicherungstechnische Rückstellungen!Rückstellungen für passive latente Steuern,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
128,GENERALI Versicherung AG,Nichtversicherungstechnische Rückstellungen!Rückstellungen für passive latente Steuern,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
131,EUROPÄISCHE Vers. AG,Nichtversicherungstechnische Rückstellungen!Rückstellungen für passive latente Steuern,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
145,MERKUR Versicherung AG,Nichtversicherungstechnische Rückstellungen!Rückstellungen für passive latente Steuern,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
171,Allianz Versicherung AG,Nichtversicherungstechnische Rückstellungen!Rückstellungen für passive latente Steuern,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
173,WIENER STÄDTISCHE Vers. AG,Nichtversicherungstechnische Rückstellungen!Rückstellungen für passive latente Steuern,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
176,WÜSTENROT Vers. AG,Nichtversicherungstechnische Rückstellungen!Rückstellungen für passive latente Steuern,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
101,MUKI V.a.G.,Nichtversicherungstechnische Rückstellungen!Sonstige Rückstellungen,598000,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
116,UNIQA Österreich Vers. AG,Nichtversicherungstechnische Rückstellungen!Sonstige Rückstellungen,25664000,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
126,DONAU Versicherung AG VIG,Nichtversicherungstechnische Rückstellungen!Sonstige Rückstellungen,6000,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
128,GENERALI Versicherung AG,Nichtversicherungstechnische Rückstellungen!Sonstige Rückstellungen,2020000,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
131,EUROPÄISCHE Vers. AG,Nichtversicherungstechnische Rückstellungen!Sonstige Rückstellungen,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
145,MERKUR Versicherung AG,Nichtversicherungstechnische Rückstellungen!Sonstige Rückstellungen,7316000,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
171,Allianz Versicherung AG,Nichtversicherungstechnische Rückstellungen!Sonstige Rückstellungen,1889000,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
173,WIENER STÄDTISCHE Vers. AG,Nichtversicherungstechnische Rückstellungen!Sonstige Rückstellungen,1847000,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
176,WÜSTENROT Vers. AG,Nichtversicherungstechnische Rückstellungen!Sonstige Rückstellungen,26000,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
101,MUKI V.a.G.,Depotverbindlichkeiten aus dem abgegebenen RV-Geschäft,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
116,UNIQA Österreich Vers. AG,Depotverbindlichkeiten aus dem abgegebenen RV-Geschäft,634000,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
126,DONAU Versicherung AG VIG,Depotverbindlichkeiten aus dem abgegebenen RV-Geschäft,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
128,GENERALI Versicherung AG,Depotverbindlichkeiten aus dem abgegebenen RV-Geschäft,5000,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
131,EUROPÄISCHE Vers. AG,Depotverbindlichkeiten aus dem abgegebenen RV-Geschäft,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
145,MERKUR Versicherung AG,Depotverbindlichkeiten aus dem abgegebenen RV-Geschäft,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
171,Allianz Versicherung AG,Depotverbindlichkeiten aus dem abgegebenen RV-Geschäft,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
173,WIENER STÄDTISCHE Vers. AG,Depotverbindlichkeiten aus dem abgegebenen RV-Geschäft,1517000,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
176,WÜSTENROT Vers. AG,Depotverbindlichkeiten aus dem abgegebenen RV-Geschäft,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
101,MUKI V.a.G.,Sonstige Verbindlichkeiten!Verb. aus dem direkten Geschäft an Vers.nehmer,6e+05,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
116,UNIQA Österreich Vers. AG,Sonstige Verbindlichkeiten!Verb. aus dem direkten Geschäft an Vers.nehmer,5493000,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
126,DONAU Versicherung AG VIG,Sonstige Verbindlichkeiten!Verb. aus dem direkten Geschäft an Vers.nehmer,82000,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
128,GENERALI Versicherung AG,Sonstige Verbindlichkeiten!Verb. aus dem direkten Geschäft an Vers.nehmer,2402000,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
131,EUROPÄISCHE Vers. AG,Sonstige Verbindlichkeiten!Verb. aus dem direkten Geschäft an Vers.nehmer,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
145,MERKUR Versicherung AG,Sonstige Verbindlichkeiten!Verb. aus dem direkten Geschäft an Vers.nehmer,2730000,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
171,Allianz Versicherung AG,Sonstige Verbindlichkeiten!Verb. aus dem direkten Geschäft an Vers.nehmer,322000,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
173,WIENER STÄDTISCHE Vers. AG,Sonstige Verbindlichkeiten!Verb. aus dem direkten Geschäft an Vers.nehmer,2903000,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
176,WÜSTENROT Vers. AG,Sonstige Verbindlichkeiten!Verb. aus dem direkten Geschäft an Vers.nehmer,39000,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
101,MUKI V.a.G.,Sonstige Verbindlichkeiten!Verb. aus dem dir. Geschäft an Versich. Vermittler,45000,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
116,UNIQA Österreich Vers. AG,Sonstige Verbindlichkeiten!Verb. aus dem dir. Geschäft an Versich. Vermittler,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
126,DONAU Versicherung AG VIG,Sonstige Verbindlichkeiten!Verb. aus dem dir. Geschäft an Versich. Vermittler,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
128,GENERALI Versicherung AG,Sonstige Verbindlichkeiten!Verb. aus dem dir. Geschäft an Versich. Vermittler,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
131,EUROPÄISCHE Vers. AG,Sonstige Verbindlichkeiten!Verb. aus dem dir. Geschäft an Versich. Vermittler,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
145,MERKUR Versicherung AG,Sonstige Verbindlichkeiten!Verb. aus dem dir. Geschäft an Versich. Vermittler,8733000,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
171,Allianz Versicherung AG,Sonstige Verbindlichkeiten!Verb. aus dem dir. Geschäft an Versich. Vermittler,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
173,WIENER STÄDTISCHE Vers. AG,Sonstige Verbindlichkeiten!Verb. aus dem dir. Geschäft an Versich. Vermittler,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
176,WÜSTENROT Vers. AG,Sonstige Verbindlichkeiten!Verb. aus dem dir. Geschäft an Versich. Vermittler,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
101,MUKI V.a.G.,Sonstige Verbindlichkeiten!Verb. aus dem direkten Geschäft an Vers.untern.,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
116,UNIQA Österreich Vers. AG,Sonstige Verbindlichkeiten!Verb. aus dem direkten Geschäft an Vers.untern.,4344000,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
126,DONAU Versicherung AG VIG,Sonstige Verbindlichkeiten!Verb. aus dem direkten Geschäft an Vers.untern.,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
128,GENERALI Versicherung AG,Sonstige Verbindlichkeiten!Verb. aus dem direkten Geschäft an Vers.untern.,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
131,EUROPÄISCHE Vers. AG,Sonstige Verbindlichkeiten!Verb. aus dem direkten Geschäft an Vers.untern.,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
145,MERKUR Versicherung AG,Sonstige Verbindlichkeiten!Verb. aus dem direkten Geschäft an Vers.untern.,0,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
171,Allianz Versicherung AG,Sonstige Verbindlichkeiten!Verb. aus dem direkten Geschäft an Vers.untern.,3000,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
173,WIENER STÄDTISCHE Vers. AG,Sonstige Verbindlichkeiten!Verb. aus dem direkten Geschäft an Vers.untern.,423000,"Tabelle 4:  Bilanz, Passiva (Krankenversicherung)",2017
